name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A49	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B01	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B02	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B03	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B04	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B05	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B06	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B07	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B08	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B09	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B10	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B11	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B12	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B13	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B14	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B15	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B16	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B17	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B18	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B19	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B20	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B21	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B22	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B23	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B24	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B25	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B26	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B27	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B28	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B49	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
