name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B1	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B2	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B3	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B4	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B5	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B6	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B7	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B8	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B9	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B10	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B11	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B12	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B13	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B14	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B15	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B16	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B17	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B18	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B19	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B20	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B21	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B22	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B23	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B24	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B25	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B26	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B27	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B28	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B49	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
